2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS (QUEPOS),JUZGADO CIVIL Y DE TRABAJO DE QUEPOS  (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,286,0,16,0,0,0,0,0,9,293,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE LA ZONA SUR (BUENOS AIRES),JUZGADO CIVIL, TRABAJO Y FAMILIA DE BUENOS AIRES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,475,0,37,0,0,0,0,0,3,509,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (LA CRUZ),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE LA CRUZ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,309,0,18,0,0,0,2,0,6,319,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (TILARAN),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE TILARÁN (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,149,0,16,0,0,0,0,0,17,148,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (JIMÉNEZ),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE JIMÉNEZ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,173,0,13,6,0,1,6,0,2,185,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (SAN MATEO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE SAN MATEO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,67,0,3,0,0,0,0,0,0,70,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (OROTINA),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE OROTINA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,205,0,15,8,0,0,0,0,33,195,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (PÓAS),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE POÁS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,241,0,29,0,0,1,0,0,24,247,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (VALVERDE VEGA),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE VALVERDE VEGA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,110,0,15,6,0,1,3,0,3,126,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (PALMARES),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE PALMARES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,291,0,38,0,0,0,1,0,24,304,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (ZARCERO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE ZARCERO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,93,0,9,0,0,0,0,0,5,97,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (NARANJO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE NARANJO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,537,0,37,0,0,0,0,0,90,484,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO DE LA ZONA ATLÁNTICA (BRIBRÍ),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE BRIBRÍ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,498,0,58,2,0,0,0,0,4,554,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ (PURISCAL),JUZGADO CIVIL, TRABAJO Y FAMILIA DE PURISCAL (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,346,0,24,0,0,1,0,0,13,358,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO DE LA ZONA ATLÁNTICA (MATINA),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE MATINA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,672,0,22,0,0,0,7,0,4,683,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO DE LA ZONA ATLÁNTICA (GUÁCIMO),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE GUÁCIMO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,357,0,29,0,0,0,0,0,0,347,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (GUATUSO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE GUATUSO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,149,0,9,0,0,0,0,0,13,145,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (LOS CHILES),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE LOS CHILES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,235,0,14,5,0,2,0,0,26,230,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (LA FORTUNA),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE LA FORTUNA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,414,0,54,1,0,0,1,0,89,379,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (UPALA),JUZGADO CIVIL Y TRABAJO DEL II CIRCUITO JUDICIAL DE ALAJUELA, SEDE UPALA (Materia Violencia Doméstic,JUZGADO DE VIOLENCIA DOMESTICA,488,0,50,8,0,2,2,0,72,474,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (PARAÍSO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE PARAÍSO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,721,0,52,19,0,5,0,0,13,784,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (TARRAZÚ, DOTA Y LEÓN CORTÉS),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE TARRAZÚ, DOTA Y LEÓN CORTÉS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,137,0,8,0,0,0,0,0,10,135,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (ALVARADO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE ALVARADO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,73,0,5,1,0,1,4,0,7,69,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (COTO BRUS),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE DE COTO BRUS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,299,0,61,5,0,0,5,0,31,329,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (CORREDORES),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE LA ZONA SUR (CORREDORES) (mater,JUZGADO DE VIOLENCIA DOMESTICA,519,0,57,20,0,2,1,0,88,509,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (OSA),JUZGADO CIVIL, TRABAJO Y FAMILIA DE OSA (materia violencia doméstica),JUZGADO DE VIOLENCIA DOMESTICA,331,0,27,17,0,0,0,0,23,352,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (LA UNIÓN),JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE LA LA UNIÓN (PISAV Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,936,0,59,1,0,0,0,0,124,872,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA (SARAPIQUÍ),JUZGADO CIVIL, TRABAJO, FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE SARAPIQUÍ (Materia Violencia,JUZGADO DE VIOLENCIA DOMESTICA,748,0,60,5,0,1,0,0,189,625,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (GOLFITO) (PUERTO JIMÉNEZ),JUZGADO DE COBRO, MENOR CUANTÍA Y CONTRAVENCIONAL DE GOLFITO, SEDE PUERTO JIMÉNEZ (Materia Violencia,JUZGADO DE VIOLENCIA DOMESTICA,124,0,13,0,0,0,0,0,5,132,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ,JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE PAVAS (PISAV Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,822,0,76,2,0,0,2,0,88,810,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ,TRIBUNAL DE FAMILIA (Materia Violencia Doméstica),TRIBUNAL DE FAMILIA (Violencia Doméstica),43,0,54,0,0,0,0,0,51,46,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (GRECIA),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE GRECIA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,535,0,49,14,0,1,1,0,62,536,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (GOLFITO),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE GOLFITO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,500,0,55,0,0,1,0,0,76,480,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE TURRIALBA,JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE TURRIALBA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,647,0,96,26,0,0,4,0,105,660,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (LIBERIA),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE GUANACASTE (LIBERIA) (Materia Vi,JUZGADO DE VIOLENCIA DOMESTICA,920,0,78,14,0,0,8,0,85,919,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO DE LA ZONA ATLÁNTICA (POCOCÍ),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE LA ZONA ATLÁNTICA ,JUZGADO DE VIOLENCIA DOMESTICA,853,0,77,55,0,1,4,0,102,880,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (SAN CARLOS),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMESTICA,1042,0,94,32,0,1,6,0,152,1011,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE LA ZONA SUR (PEREZ ZELEDON),JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE LA ZONA SUR (PÉREZ ZELEDÓN) ,JUZGADO DE VIOLENCIA DOMESTICA,1295,0,110,61,0,0,0,0,118,1348,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (NICOYA),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE GUANACASTE (NICOYA) (Materia Vi,JUZGADO DE VIOLENCIA DOMESTICA,937,0,54,13,0,0,4,0,118,882,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (ATENAS),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE ATENAS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,226,0,20,0,0,0,0,0,14,232,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (SANTA CRUZ),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE SANTA CRUZ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,995,0,90,20,0,0,0,0,201,904,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (SAN RAMON),JUZGADO DE FAMILIA Y VIOLENNCIA DOMÉSTICA DEL III CIRCUITO JUDICIAL DE ALAJUELA (SAN RAMÓN) (Materia,JUZGADO DE VIOLENCIA DOMESTICA,800,0,75,1,0,2,1,0,105,772,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS,JUZGADO DE VIOLENCIA DOMÉSTICA DE PUNTARENAS,JUZGADO DE VIOLENCIA DOMESTICA,1147,0,174,9,0,0,13,0,180,1137,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO DE LA ZONA ATLÁNTICA (LIMÓN),JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE LA ZONA ATLÁNTICA,JUZGADO DE VIOLENCIA DOMESTICA,703,0,71,14,0,0,2,0,93,693,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE SAN JOSE (GOICOECHEA),JUZGADO DE VIOLENCIA DOMÉSTICA DE TURNO EXTRAORDINARIO DE SAN JOSÉ ,JUZGADO DE VIOLENCIA DOMESTICA,6,0,374,63,0,0,425,0,2,16,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ,JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE SAN JOSÉ,JUZGADO DE VIOLENCIA DOMESTICA,1127,0,108,59,0,1,0,0,185,1110,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA,JUZGADO DE VIOLENCIA DOMÉSTICA DE HEREDIA ,JUZGADO DE VIOLENCIA DOMESTICA,1312,0,176,33,0,1,19,0,199,1304,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO,JUZGADO DE VIOLENCIA DOMÉSTICA DE CARTAGO,JUZGADO DE VIOLENCIA DOMESTICA,1790,0,141,9,0,1,6,0,140,1795,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMESTICA,2632,0,290,52,0,1,8,0,367,2599,0
2016,10,Octubre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE SAN JOSE (GOICOECHEA),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE SAN JOSÉ ,JUZGADO DE VIOLENCIA DOMESTICA,5067,0,347,43,0,3,4,0,662,4794,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE SAN JOSE (GOICOECHEA),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE SAN JOSÉ ,JUZGADO DE VIOLENCIA DOMESTICA,4794,0,321,56,0,8,1,0,576,4602,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMESTICA,2599,0,263,43,0,0,21,0,238,2646,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO,JUZGADO DE VIOLENCIA DOMÉSTICA DE CARTAGO,JUZGADO DE VIOLENCIA DOMESTICA,1795,0,128,21,0,1,3,0,157,1785,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA,JUZGADO DE VIOLENCIA DOMÉSTICA DE HEREDIA ,JUZGADO DE VIOLENCIA DOMESTICA,1304,0,145,20,0,0,15,0,122,1332,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ,JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE SAN JOSÉ,JUZGADO DE VIOLENCIA DOMESTICA,1110,0,104,84,0,0,0,0,179,1119,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE SAN JOSE (GOICOECHEA),JUZGADO DE VIOLENCIA DOMÉSTICA DE TURNO EXTRAORDINARIO DE SAN JOSÉ ,JUZGADO DE VIOLENCIA DOMESTICA,16,0,345,59,0,0,390,0,2,28,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,I CIRCUITO DE LA ZONA ATLÁNTICA (LIMÓN),JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE LA ZONA ATLÁNTICA,JUZGADO DE VIOLENCIA DOMESTICA,693,0,58,17,0,0,4,0,70,694,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE PUNTARENAS,JUZGADO DE VIOLENCIA DOMÉSTICA DE PUNTARENAS,JUZGADO DE VIOLENCIA DOMESTICA,1137,0,118,4,0,1,10,0,119,1131,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (SAN RAMON),JUZGADO DE FAMILIA Y VIOLENNCIA DOMÉSTICA DEL III CIRCUITO JUDICIAL DE ALAJUELA (SAN RAMÓN) (Materia,JUZGADO DE VIOLENCIA DOMESTICA,772,0,77,1,0,0,1,0,39,810,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (SANTA CRUZ),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE SANTA CRUZ (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,904,0,85,25,0,1,1,0,79,935,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE ALAJUELA (ATENAS),JUZGADO CONTRAVENCIONAL Y DE MENOR CUANTÍA DE ATENAS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,232,0,19,0,0,0,0,0,24,227,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE GUANACASTE (NICOYA),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE GUANACASTE (NICOYA) (Materia Vi,JUZGADO DE VIOLENCIA DOMESTICA,882,0,89,17,0,0,1,0,64,923,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE LA ZONA SUR (PEREZ ZELEDON),JUZGADO DE VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE LA ZONA SUR (PÉREZ ZELEDÓN) ,JUZGADO DE VIOLENCIA DOMESTICA,1348,0,106,47,0,0,0,0,197,1304,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (SAN CARLOS),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE ALAJUELA,JUZGADO DE VIOLENCIA DOMESTICA,1011,0,87,28,0,3,4,0,96,1029,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO DE LA ZONA ATLÁNTICA (POCOCÍ),JUZGADO DE VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE LA ZONA ATLÁNTICA ,JUZGADO DE VIOLENCIA DOMESTICA,880,0,83,34,0,2,0,0,166,833,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE GUANACASTE (LIBERIA),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL I CIRCUITO JUDICIAL DE GUANACASTE (LIBERIA) (Materia Vi,JUZGADO DE VIOLENCIA DOMESTICA,919,0,60,8,0,0,3,0,64,920,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE TURRIALBA,JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE TURRIALBA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,660,0,58,24,0,1,3,0,60,680,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (GOLFITO),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE GOLFITO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,480,0,48,0,0,0,1,0,28,499,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,III CIRCUITO JUDICIAL DE ALAJUELA (GRECIA),JUZGADO DE FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE GRECIA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,536,0,56,14,0,0,0,0,23,583,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ,TRIBUNAL DE FAMILIA (Materia Violencia Doméstica),TRIBUNAL DE FAMILIA (Violencia Doméstica),46,0,39,0,0,0,0,0,68,17,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,I CIRCUITO JUDICIAL DE SAN JOSÉ,JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE PAVAS (PISAV Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,810,0,82,2,0,1,0,0,70,825,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (GOLFITO) (PUERTO JIMÉNEZ),JUZGADO DE COBRO, MENOR CUANTÍA Y CONTRAVENCIONAL DE GOLFITO, SEDE PUERTO JIMÉNEZ (Materia Violencia,JUZGADO DE VIOLENCIA DOMESTICA,132,0,5,0,0,0,0,0,26,111,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE HEREDIA (SARAPIQUÍ),JUZGADO CIVIL, TRABAJO, FAMILIA, PENAL JUVENIL Y VIOLENCIA DOMÉSTICA DE SARAPIQUÍ (Materia Violencia,JUZGADO DE VIOLENCIA DOMESTICA,625,0,42,5,0,2,0,0,67,607,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (LA UNIÓN),JUZGADO DE PENSIONES Y VIOLENCIA DOMÉSTICA DE LA LA UNIÓN (PISAV Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,872,0,71,0,0,0,0,0,0,943,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (OSA),JUZGADO CIVIL, TRABAJO Y FAMILIA DE OSA (materia violencia doméstica),JUZGADO DE VIOLENCIA DOMESTICA,352,0,29,17,0,0,0,0,84,314,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (CORREDORES),JUZGADO DE FAMILIA Y VIOLENCIA DOMÉSTICA DEL II CIRCUITO JUDICIAL DE LA ZONA SUR (CORREDORES) (mater,JUZGADO DE VIOLENCIA DOMESTICA,509,0,42,0,0,0,2,0,8,541,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE LA ZONA SUR (COTO BRUS),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE DE COTO BRUS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,329,0,34,5,0,0,0,0,54,314,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (ALVARADO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE ALVARADO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,69,0,11,4,0,0,6,0,10,68,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (TARRAZÚ, DOTA Y LEÓN CORTÉS),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE TARRAZÚ, DOTA Y LEÓN CORTÉS (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,135,0,14,2,0,0,0,0,14,137,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,CIRCUITO JUDICIAL DE CARTAGO (PARAÍSO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE PARAÍSO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,784,0,39,32,0,6,0,0,56,805,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (UPALA),JUZGADO CIVIL Y TRABAJO DEL II CIRCUITO JUDICIAL DE ALAJUELA, SEDE UPALA (Materia Violencia Doméstic,JUZGADO DE VIOLENCIA DOMESTICA,474,0,39,2,0,0,13,0,3,499,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (LA FORTUNA),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE LA FORTUNA (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,379,0,24,2,0,1,2,0,56,348,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (LOS CHILES),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE LOS CHILES (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,230,0,8,0,0,0,0,0,9,229,0
2016,11,Noviembre,VIOLENCIA DOMÉSTICA,II CIRCUITO JUDICIAL DE ALAJUELA (GUATUSO),JUZGADO CONTRAVENCIONAL Y MENOR CUANTÍA DE GUATUSO (Materia Violencia Doméstica),JUZGADO DE VIOLENCIA DOMESTICA,145,0,13,0,0,0,0,0,13,145,0
